"2395238"	"en_PAK_newint_int"	"2014-07-27 05:09:28"	"UN envoy warns of ethnic divisions in Myanmar"	"UN"
"2415548"	"en_PAK_newint_int"	"2014-07-29 03:32:39"	"EU readies sanctions against Putin associates"	"EU"
"2454776"	"en_PAK_newint_int"	"2014-08-01 04:33:17"	"Netanyahu snubs UN"	"UN"
"2475267"	"en_PAK_newint_int"	"2014-08-03 05:33:38"	"300 children killed so far in Gaza: UN"	"UN"
"2483613"	"en_PAK_newint_int"	"2014-08-04 04:33:47"	"Another UN school bombed by Israel in Gaza"	"UN"
"2508253"	"en_PAK_newint_int"	"2014-08-06 04:34:08"	"Jordan in fresh push for UN action on Gaza"	"UN"
"2508251"	"en_PAK_newint_int"	"2014-08-06 04:34:08"	"UN warns Lebanon"	"UN"
"2521062"	"en_PAK_newint_int"	"2014-08-07 04:34:16"	"Myanmar rights under the microscope at ASEAN"	"ASEAN"
"2575030"	"en_PAK_newint_int"	"2014-08-12 04:26:41"	"EU warns Putin"	"EU"
"2575040"	"en_PAK_newint_int"	"2014-08-12 04:26:41"	"Amal named to UN Gaza inquiry team"	"UN"
"2587549"	"en_PAK_newint_int"	"2014-08-13 04:26:53"	"Amal turns down UN Gaza rights role"	"UN"
"2587537"	"en_PAK_newint_int"	"2014-08-13 04:26:53"	"UN monitors demand urgent action to stop Yazidi genocide"	"UN"
"2587545"	"en_PAK_newint_int"	"2014-08-13 04:26:53"	"UN urged to probe killing of MB activists"	"UN"
"2587539"	"en_PAK_newint_int"	"2014-08-13 04:26:53"	"UN urges world to do more for Iraq´s Yazidis, others"	"UN"
"2612759"	"en_PAK_newint_int"	"2014-08-15 04:27:15"	"Sri Lanka accuses UN rights chief of prejudice in war crimes probe"	"UN"
"2639413"	"en_PAK_newint_int"	"2014-08-18 04:27:46"	"UN condemns fresh clashes in Libyan capital"	"UN"
"2664346"	"en_PAK_newint_int"	"2014-08-20 04:26:47"	"SL says will refuse entry to UN investigators"	"UN"
"2691093"	"en_PAK_newint_int"	"2014-08-22 05:27:07"	"UAE toughens anti-terrorism laws"	"AU"
"2702803"	"en_PAK_newint_int"	"2014-08-23 04:27:18"	"700,000 Iraqis displaced in Kurdish north: UN"	"UN"
"2702804"	"en_PAK_newint_int"	"2014-08-23 04:27:18"	"Abbas, Meshaal seek UN timetable to end Israel occupation"	"UN"
"2702797"	"en_PAK_newint_int"	"2014-08-23 04:27:18"	"UN nuclear inquiry on Iran making slow headway"	"UN"
"2702794"	"en_PAK_newint_int"	"2014-08-23 04:27:18"	"Syria war toll tops 191,000, says UN"	"UN"
"2711319"	"en_PAK_newint_int"	"2014-08-24 06:27:29"	"Iran refuses UN nuclear watchdog access to Parchin base"	"UN"
"2745523"	"en_PAK_newint_int"	"2014-08-27 05:27:54"	"US says UAE bombed Libya Islamists as turmoil deepens"	"AU"
"2745520"	"en_PAK_newint_int"	"2014-08-27 05:27:54"	"Deadly migrant crossings push issue up EU agenda"	"EU"
"2771903"	"en_PAK_newint_int"	"2014-08-29 05:28:38"	"43 UN peacekeepers seized in Syrian Golan Heights: UN"	"UN"
"2783466"	"en_PAK_newint_int"	"2014-08-30 04:28:43"	"UN peacekeepers in Syria ready to use force"	"UN"
"2783473"	"en_PAK_newint_int"	"2014-08-30 04:28:43"	"UN watchdog tells US to curb police racism"	"UN"
"2791931"	"en_PAK_newint_int"	"2014-08-31 04:59:05"	"Ukraine leader to push EU for Moscow sanctions"	"EU"
"2791938"	"en_PAK_newint_int"	"2014-08-31 04:59:05"	"Fate of UN peacekeepers in Syrian Golan unclear"	"UN"
"2800836"	"en_PAK_newint_int"	"2014-09-01 04:59:41"	"EU warns Russia of new sanctions"	"EU"
"2825842"	"en_PAK_newint_int"	"2014-09-03 05:01:10"	"Somalia slides towards famine: UN"	"UN"
"2825833"	"en_PAK_newint_int"	"2014-09-03 05:01:10"	"Grave concerns over food shortages in Ebola-hit nations: UN"	"UN"
"2852048"	"en_PAK_newint_int"	"2014-09-05 05:01:43"	"UAE calls for unified effort against militancy"	"AU"
"2864286"	"en_PAK_newint_int"	"2014-09-06 05:01:57"	"Iran failing to provide answers in nuke probe: UN"	"UN"
"2864277"	"en_PAK_newint_int"	"2014-09-06 05:01:57"	"Indian Ocean nations in tsunami test next week: UN"	"UN"
"2864276"	"en_PAK_newint_int"	"2014-09-06 05:01:57"	"UN report on e-cigarettes is flawed"	"UN"
"2900780"	"en_PAK_newint_int"	"2014-09-12 04:37:21"	"UN peacekeepers arrive in strife-torn Central Africa"	"UN"
"2921356"	"en_PAK_newint_int"	"2014-09-14 04:37:49"	"UN threatens to cut Afghanistan aid if poll staff harassed"	"UN"
"2930033"	"en_PAK_newint_int"	"2014-09-15 04:37:55"	"Australia to use UAE base to attack IS"	"AU"
"2943254"	"en_PAK_newint_int"	"2014-09-16 05:38:05"	"UN officially takes over peacekeeping operations in CAR"	"UN"
"2955969"	"en_PAK_newint_int"	"2014-09-17 04:38:12"	"100 million people saved from hunger over last decade: UN"	"UN"
"2955972"	"en_PAK_newint_int"	"2014-09-17 04:38:12"	"Ukraine, EU ratify landmark pact"	"EU"
"2969500"	"en_PAK_newint_int"	"2014-09-18 05:38:18"	"Israel warns EU against bad deal on Iran"	"EU"
"3003584"	"en_PAK_newint_int"	"2014-09-21 05:38:37"	"Obama to press at UN for anti-IS coalition"	"UN"
"3024132"	"en_PAK_newint_int"	"2014-09-23 05:38:52"	"One million babies spawned by EU student exchanges"	"EU"
"3037484"	"en_PAK_newint_int"	"2014-09-24 05:05:31"	"World urged to change course at UN climate summit"	"UN"
"3050023"	"en_PAK_newint_int"	"2014-09-25 04:05:38"	"UN chief says human rights under attack everywhere"	"UN"
"3063231"	"en_PAK_newint_int"	"2014-09-26 04:41:24"	"Ukraine to seek EU membership"	"EU"
"3075138"	"en_PAK_newint_int"	"2014-09-27 04:17:15"	"Asylum-seeker numbers rise by a quarter: UNHCR"	"UN"
"3083455"	"en_PAK_newint_int"	"2014-09-28 05:17:49"	"Modi invokes ancient tradition in UN debut"	"UN"
"3092048"	"en_PAK_newint_int"	"2014-09-29 04:17:56"	"New EU commissioners put through the wringer"	"EU"
"3105275"	"en_PAK_newint_int"	"2014-09-30 05:18:07"	"UN racism envoy puts S Korea to the test"	"UN"
"3105285"	"en_PAK_newint_int"	"2014-09-30 05:18:07"	"UN racism envoy puts S Korea to the test"	"UN"
"3119075"	"en_PAK_newint_int"	"2014-10-01 05:22:23"	"Syria raids show Saudi, UAE ambition to extend regional authority"	"AU"
