"2074696"	"en_SGP_twoday_int"	"2014-06-27 01:58:33"	"UN aid chief urges Security Council to act on Syria aid crisis"	"UN"
"2078259"	"en_SGP_twoday_int"	"2014-06-27 10:58:41"	"Ukraine signs trade agreement with EU, draws Russian threat"	"EU"
"2078258"	"en_SGP_twoday_int"	"2014-06-27 10:58:41"	"Day of reckoning arrives for Britain over EU's Juncker"	"EU"
"2078935"	"en_SGP_twoday_int"	"2014-06-27 11:58:42"	"Sharp rise in people fleeing eastern Ukraine - UNHCR"	"UN"
"2079432"	"en_SGP_twoday_int"	"2014-06-27 12:58:46"	"Ukraine signs trade agreement with EU, draws Russian threat"	"EU"
"2080539"	"en_SGP_twoday_int"	"2014-06-27 14:58:48"	"Sharp rise in people fleeing eastern Ukraine - UNHCR"	"UN"
"2080536"	"en_SGP_twoday_int"	"2014-06-27 14:58:48"	"EU leaders set Monday deadline for ceasefire terms"	"EU"
"2081849"	"en_SGP_twoday_int"	"2014-06-27 16:58:50"	"EU could expand Russia sanctions next week if needed - diplomats"	"EU"
"2082503"	"en_SGP_twoday_int"	"2014-06-27 17:58:50"	"EU leaders nominate Juncker for Commission head"	"EU"
"2082501"	"en_SGP_twoday_int"	"2014-06-27 17:58:50"	"Lonely Cameron fails to stop EU nominating Juncker"	"EU"
"2083085"	"en_SGP_twoday_int"	"2014-06-27 18:58:51"	"EU signs trade pact with Ukraine, threatens sanctions on Russia"	"EU"
"2083677"	"en_SGP_twoday_int"	"2014-06-27 19:58:52"	"EU moves to assuage Cameron after outvoting him on Juncker"	"EU"
"2086592"	"en_SGP_twoday_int"	"2014-06-28 02:58:59"	"EU signs trade pact with Ukraine, ceasefire extended by 72 hours"	"EU"
"2087118"	"en_SGP_twoday_int"	"2014-06-28 04:59:01"	"UN experts trace recent seized arms to Iran, violating embargo"	"UN"
"2095811"	"en_SGP_twoday_int"	"2014-06-29 08:59:44"	"N.Korea launches two short-range Scud missiles in breach of UN sanctions"	"UN"
"2097068"	"en_SGP_twoday_int"	"2014-06-29 12:59:49"	"N.Korea launches two missiles, defies UN ban"	"UN"
"2097341"	"en_SGP_twoday_int"	"2014-06-29 13:59:50"	"CORRECTED - North Korea launches two missiles, defies UN ban"	"UN"
"2097687"	"en_SGP_twoday_int"	"2014-06-29 14:59:52"	"North Korea launches two missiles, defies UN ban"	"UN"
"2100035"	"en_SGP_twoday_int"	"2014-06-29 20:59:57"	"First UK poll after Juncker battle shows rising support for EU exit"	"EU"
"2100830"	"en_SGP_twoday_int"	"2014-06-29 22:59:59"	"North Korea fires ballistic missiles, defying UN ban"	"UN"
"2100828"	"en_SGP_twoday_int"	"2014-06-29 22:59:59"	"A historic shift of power in the EU"	"EU"
"2103834"	"en_SGP_twoday_int"	"2014-06-30 07:00:12"	"Japan says North Korea missile launch violates UN resolution"	"UN"
"2115991"	"en_SGP_twoday_int"	"2014-07-01 05:00:38"	"Exclusive - UN Security Council sanctions Islamist ADF in Congo - diplomats"	"UN"
"2119286"	"en_SGP_twoday_int"	"2014-07-01 11:16:56"	"More than 2,400 Iraqis killed in June violence: UN"	"UN"
"2146453"	"en_SGP_twoday_int"	"2014-07-03 14:01:38"	"UN condemns Israeli, Palestinian attacks"	"UN"
"2153771"	"en_SGP_twoday_int"	"2014-07-04 04:01:52"	"UN states overcome impasse to pass peacekeeping budget"	"UN"
"2174636"	"en_SGP_twoday_int"	"2014-07-06 10:02:47"	"An EU agenda: keeping British in, Russians out, Germans down"	"EU"
"2194187"	"en_SGP_twoday_int"	"2014-07-08 05:19:33"	"UN to recognise all same-sex marriages of staff"	"UN"
"2196317"	"en_SGP_twoday_int"	"2014-07-08 10:03:46"	"Six NATO servicemen killed in suicide attack in Afghanistan - police"	"NATO"
"2196866"	"en_SGP_twoday_int"	"2014-07-08 11:03:46"	"Four NATO servicemen killed in Afghanistan - ISAF"	"NATO"
"2198709"	"en_SGP_twoday_int"	"2014-07-08 14:03:48"	"Four Czech NATO servicemen killed in Afghanistan - ISAF"	"NATO"
"2217349"	"en_SGP_twoday_int"	"2014-07-09 23:04:24"	"EU agrees to add 11 names to Ukraine sanctions list"	"EU"
"2217351"	"en_SGP_twoday_int"	"2014-07-09 23:04:24"	"US pushes ASEAN on human trafficking"	"ASEAN"
"2224194"	"en_SGP_twoday_int"	"2014-07-10 16:04:48"	"Russia says ""unfriendly"" EU sanctions will hinder ties"	"EU"
"2225793"	"en_SGP_twoday_int"	"2014-07-10 19:04:50"	"EU imposes sanctions on South Sudanese military leaders"	"EU"
"2227136"	"en_SGP_twoday_int"	"2014-07-10 22:04:55"	"UN chief says de Mistura to be new Syria mediator"	"UN"
"2248007"	"en_SGP_twoday_int"	"2014-07-15 02:18:54"	"UN Security Council authorizes cross-border aid access in Syria"	"UN"
"2256309"	"en_SGP_twoday_int"	"2014-07-15 14:19:06"	"UK's Cameron turns to women and anti-EUers in major ministerial shake-up"	"EU"
"2261520"	"en_SGP_twoday_int"	"2014-07-15 22:19:21"	"China invites India to attend APEC summit"	"APEC"
"2262032"	"en_SGP_twoday_int"	"2014-07-15 23:19:22"	"EU may impose new Ukraine sanctions, will fall short of U.S. wishes"	"EU"
"2262548"	"en_SGP_twoday_int"	"2014-07-16 00:19:23"	"UN chief urges countries to enforce sanctions on Islamic State"	"UN"
"2266783"	"en_SGP_twoday_int"	"2014-07-16 10:19:36"	"Ukraine leader urges EU to take tough action against Russia"	"EU"
"2275287"	"en_SGP_twoday_int"	"2014-07-17 00:19:49"	"Syria aid deliveries ready, rushing to put monitors in place: UN"	"UN"
"2275737"	"en_SGP_twoday_int"	"2014-07-17 01:19:50"	"UN Security Council threatens action against South Sudan"	"UN"
"2276145"	"en_SGP_twoday_int"	"2014-07-17 02:19:50"	"EU to target Russian firms with sanctions, block loans"	"EU"
"2276997"	"en_SGP_twoday_int"	"2014-07-17 04:19:52"	"EU leaders call on Israelis, Palestinians to end violence"	"EU"
"2277798"	"en_SGP_twoday_int"	"2014-07-17 06:19:53"	"UAE plans first Arab spaceship to Mars in 7 years"	"AU"
"2290236"	"en_SGP_twoday_int"	"2014-07-18 01:20:12"	"UN chief urges Israel to do more to avoid civilian deaths"	"UN"
"2290237"	"en_SGP_twoday_int"	"2014-07-18 01:20:12"	"UN urges international probe into downed Malaysian plane"	"UN"
"2302157"	"en_SGP_twoday_int"	"2014-07-18 22:20:30"	"S’pore supports UN call for cease-fire"	"UN"
"2303589"	"en_SGP_twoday_int"	"2014-07-19 01:20:32"	"UN aviation body: ""not our job"" to warn about dangers of missiles"	"UN"
"2303915"	"en_SGP_twoday_int"	"2014-07-19 02:20:33"	"Nuclear talks extended as 'significant gaps' remain - Iran, EU"	"EU"
"2305108"	"en_SGP_twoday_int"	"2014-07-19 06:20:37"	"UN aviation body: ""not our job"" to warn about dangers of missiles"	"UN"
"2308248"	"en_SGP_twoday_int"	"2014-07-19 14:20:41"	"Ashton to 'complete' Iran talks despite EU job change-diplomat"	"EU"
"2313734"	"en_SGP_twoday_int"	"2014-07-20 06:20:55"	"Qatar hosts Gaza ceasefire talks with Palestinian leader and UN chief"	"UN"
"2314282"	"en_SGP_twoday_int"	"2014-07-20 08:20:56"	"UN Security Council mulls resolution on Ukraine crash site access"	"UN"
"2316128"	"en_SGP_twoday_int"	"2014-07-20 13:21:04"	"Britain to seek further EU sanctions on Russia after plane disaster"	"EU"
"2319969"	"en_SGP_twoday_int"	"2014-07-20 22:21:14"	"UN Security Council mulls over resolution condemning attack"	"UN"
"2323429"	"en_SGP_twoday_int"	"2014-07-21 07:21:56"	"UN Security Council concerned by growing Gaza conflict casualties"	"UN"
"2323922"	"en_SGP_twoday_int"	"2014-07-21 08:21:57"	"Russian envoy says will support UN resolution on jet crash - report"	"UN"
"2345237"	"en_SGP_twoday_int"	"2014-07-22 22:22:25"	"EU readies possible capital, tech sanctions on Russia"	"EU"
"2365748"	"en_SGP_twoday_int"	"2014-07-24 13:07:33"	"EU economic sanctions on Russia likely to be adopted next week"	"EU"
"2366340"	"en_SGP_twoday_int"	"2014-07-24 14:07:33"	"EU targets state-owned Russia banks in sanctions draft"	"EU"
"2368581"	"en_SGP_twoday_int"	"2014-07-24 17:07:43"	"Russia says being forced into WTO dispute over U.S. sanctions"	"WTO"
"2368587"	"en_SGP_twoday_int"	"2014-07-24 17:07:43"	"Israeli fire hits UN facility in Gaza, killing 15"	"UN"
"2368583"	"en_SGP_twoday_int"	"2014-07-24 17:07:43"	"EU targets state-owned Russia banks in sanctions plan"	"EU"
"2369400"	"en_SGP_twoday_int"	"2014-07-24 18:07:44"	"Russia says U.S. sanctions break WTO rules, could cause trade dispute"	"WTO"
"2369407"	"en_SGP_twoday_int"	"2014-07-24 18:07:44"	"EU's planned sanctions against Russia to hit South Stream, Yamal LNG"	"EU"
