"357678"	"en_GBR_dailyt_int"	"2014-02-10 14:36:37"	"EU partners 'to review relations' with Switzerland after vote to curb immigration"	"EU"
"359382"	"en_GBR_dailyt_int"	"2014-02-10 18:36:37"	"EU commission to publish 'vanity book' ahead of elections"	"EU"
"360624"	"en_GBR_dailyt_int"	"2014-02-10 21:36:37"	"Swiss referendum: Fear and anger as voter chose to end EU immigration:"	"EU"
"361074"	"en_GBR_dailyt_int"	"2014-02-10 22:36:37"	"Swiss referendum: Fear and anger as voters choose to end EU immigration"	"EU"
"361493"	"en_GBR_dailyt_int"	"2014-02-10 23:36:37"	"Viviane Reding robbed after EU debate in London"	"EU"
"364775"	"en_GBR_dailyt_int"	"2014-02-11 09:36:38"	"Viviane Reding robbed of cottage pie after EU debate in London"	"EU"
"373133"	"en_GBR_dailyt_int"	"2014-02-12 06:37:38"	"EU 'secretly spent £320 million on surveillance drone development'"	"EU"
"375054"	"en_GBR_dailyt_int"	"2014-02-12 11:37:38"	"EU 'spent £320 million on surveillance drone development'"	"EU"
"375805"	"en_GBR_dailyt_int"	"2014-02-12 13:37:39"	"Jose Manuel Barroso: Switzerland has most to lose from EU immigration curb"	"EU"
"376198"	"en_GBR_dailyt_int"	"2014-02-12 14:37:39"	"EU 'spent £320 million on surveillance drone development'"	"EU"
"379231"	"en_GBR_dailyt_int"	"2014-02-12 21:37:39"	"UN warns of ""unspeakable"" horror as mass grave found in Central African Republic"	"UN"
"386197"	"en_GBR_dailyt_int"	"2014-02-13 16:38:11"	"David Beckham visits Tacloban with UNICEF"	"UN"
"390057"	"en_GBR_dailyt_int"	"2014-02-14 06:38:51"	"UN chief calls for end to 'flagrant violation of humanitarian laws' in Syria"	"UN"
"392798"	"en_GBR_dailyt_int"	"2014-02-14 14:39:11"	"UN says more than 70 civilians 'hacked to death' in DR Congo"	"UN"
"395237"	"en_GBR_dailyt_int"	"2014-02-14 22:39:10"	"Vladimir Putin 'would welcome closer ties between EU and Ukraine'"	"EU"
"400855"	"en_GBR_dailyt_int"	"2014-02-16 08:39:55"	"Follow Switzerland and vote No to EU migration, billionaire Christoph Blocher urges Britain"	"EU"
"401947"	"en_GBR_dailyt_int"	"2014-02-16 14:39:56"	"Jose Manuel Barroso: Scotland joining EU would be 'extremely difficult'"	"EU"
"403487"	"en_GBR_dailyt_int"	"2014-02-16 21:39:58"	"North Korean defectors doubt UN report on 'unspeakable atrocities' will lead to prosecutions"	"UN"
"407563"	"en_GBR_dailyt_int"	"2014-02-17 12:40:28"	"UN to launch report on 'unspeakable' abuses in North Korean gulag"	"UN"
"408592"	"en_GBR_dailyt_int"	"2014-02-17 15:40:28"	"UN: North Korean leaders must be tried for abuses 'unparalleled in today's world'"	"UN"
"408909"	"en_GBR_dailyt_int"	"2014-02-17 16:40:27"	"UN calls for Sri Lankan war crimes inquiry"	"UN"
"411127"	"en_GBR_dailyt_int"	"2014-02-17 23:40:25"	"North Korea: 10 starkest paragraphs from UN report"	"UN"
"414012"	"en_GBR_dailyt_int"	"2014-02-18 10:40:37"	"Beijing blasts UN report on North Korea"	"UN"
"414010"	"en_GBR_dailyt_int"	"2014-02-18 10:40:37"	"UN: North Korea like Nazi Germany"	"UN"
"416263"	"en_GBR_dailyt_int"	"2014-02-18 16:40:34"	"China rejects UN criticism on North Korea"	"UN"
"417935"	"en_GBR_dailyt_int"	"2014-02-18 21:40:32"	"EU moves closer to taking sanctions against Ukraine"	"EU"
"422426"	"en_GBR_dailyt_int"	"2014-02-19 12:41:05"	"Kim Jong-un out-spending extravagant father: UN report"	"UN"
"422780"	"en_GBR_dailyt_int"	"2014-02-19 13:41:05"	"Ukraine protests: EU calls for sanctions as 25 die in latest violence"	"EU"
"424117"	"en_GBR_dailyt_int"	"2014-02-19 17:41:04"	"India set to back UN investigation into Sri Lanka war 'crimes'"	"UN"
"424852"	"en_GBR_dailyt_int"	"2014-02-19 19:41:03"	"'Civil war' fears as EU sends mission to Ukraine and prepares sanctions"	"EU"
"432731"	"en_GBR_dailyt_int"	"2014-02-20 20:41:33"	"EU agrees sanctions against Ukraine"	"EU"
"437397"	"en_GBR_dailyt_int"	"2014-02-21 13:41:53"	"UN launches e-reader initiative in Tanzania"	"UN"
"437693"	"en_GBR_dailyt_int"	"2014-02-21 14:41:52"	"Ukraine protests live: EU foreign ministers take deal to opposition"	"EU"
"451278"	"en_GBR_dailyt_int"	"2014-02-24 07:43:13"	"Ukraine revolution: senior EU envoy to arrive in Kiev to discuss economy"	"EU"
"461458"	"en_GBR_dailyt_int"	"2014-02-25 17:43:45"	"Sri Lanka rejects UN war crimes probe as more bodies found in mass grave"	"UN"
"466594"	"en_GBR_dailyt_int"	"2014-02-26 11:44:02"	"North Korea asks UN for help with foot-and-mouth outbreak"	"UN"
"467646"	"en_GBR_dailyt_int"	"2014-02-26 14:44:02"	"Syria: UN urges warring sides to allow aid in to besieged camps"	"UN"
"468481"	"en_GBR_dailyt_int"	"2014-02-26 18:09:03"	"Syria: UN calls for free access to besieged camp"	"UN"
"472505"	"en_GBR_dailyt_int"	"2014-02-26 22:09:03"	"Russia and NATO to face off over Ukraine"	"NATO"
"475792"	"en_GBR_dailyt_int"	"2014-02-27 08:08:58"	"Merkel's visit is a chance to explain our EU vision"	"EU"
"478363"	"en_GBR_dailyt_int"	"2014-02-27 15:08:58"	"Angela Merkel: I will disappoint Britain on EU reform"	"EU"
"478831"	"en_GBR_dailyt_int"	"2014-02-27 16:08:58"	"Angela Merkel: I will disappoint Britain on EU reform"	"EU"
"484943"	"en_GBR_dailyt_int"	"2014-02-28 10:15:22"	"Financial backing for Ukraine is right, says country's ambassador to EU"	"EU"
"489409"	"en_GBR_dailyt_int"	"2014-02-28 22:15:19"	"Ukraine crisis live: UN Security Council to hold emergency meeting on Ukraine crisis"	"UN"
"498051"	"en_GBR_dailyt_int"	"2014-03-02 13:17:23"	"Ukraine appeals to UN to stop Russia's aggression"	"UN"
"498537"	"en_GBR_dailyt_int"	"2014-03-02 15:17:23"	"Ukraine live: Britain pulls out of pre-G8 talks in Sochi as Ukraine 'on the brink'"	"G8"
"499049"	"en_GBR_dailyt_int"	"2014-03-02 17:17:22"	"William Hague: UK will suspend G8 involvement over Ukraine crisis"	"G8"
"508110"	"en_GBR_dailyt_int"	"2014-03-03 20:18:00"	"Ukraine crisis live: EU threatens sanctions against Russia and condemns 'act of agression'"	"EU"
"508801"	"en_GBR_dailyt_int"	"2014-03-03 22:18:05"	"Ukraine crisis: EU gives Russia 48-hour deadline to return troops to barracks in Crimea"	"EU"
"512810"	"en_GBR_dailyt_int"	"2014-03-04 11:18:03"	"Ukraine's Viktor Yanukovych asked for troops, Russia tells UN"	"UN"
"524368"	"en_GBR_dailyt_int"	"2014-03-05 18:18:21"	"Saudis, UAE, Bahrain withdraw envoys from Qatar in security dispute"	"AU"
"524854"	"en_GBR_dailyt_int"	"2014-03-05 19:18:21"	"Ukraine crisis: UN envoy 'threatened by gunmen' in Crimea - live"	"UN"
"526375"	"en_GBR_dailyt_int"	"2014-03-05 23:18:22"	"Russia opens talks as UN envoy is chased from Crimea"	"UN"
"526376"	"en_GBR_dailyt_int"	"2014-03-05 23:18:22"	"UN envoy forced out of Crimea by hostile pro-Russian crowd"	"UN"
"526666"	"en_GBR_dailyt_int"	"2014-03-06 00:18:22"	"David Cameron: hard to see how G8 can go ahead with Ukraine crisis"	"G8"
"528011"	"en_GBR_dailyt_int"	"2014-03-06 05:18:21"	"Ukraine crisis: UN envoy 'threatened by gunmen' in Crimea - as it happened"	"UN"
"529543"	"en_GBR_dailyt_int"	"2014-03-06 10:18:20"	"NATO confirms five Afghan soldiers killed accidentally"	"NATO"
"529851"	"en_GBR_dailyt_int"	"2014-03-06 11:18:20"	"Ukraine crisis: EU agrees sanctions against Viktor Yanukovych as leaders hold summit"	"EU"
"529847"	"en_GBR_dailyt_int"	"2014-03-06 11:18:20"	"Ukraine crisis: EU holds emergency summit - live"	"EU"
"530168"	"en_GBR_dailyt_int"	"2014-03-06 12:18:20"	"UN envoy trapped in Crimea cafe by militia"	"UN"
"531636"	"en_GBR_dailyt_int"	"2014-03-06 16:18:20"	"British exit from EU would be 'disaster' for Gibraltar"	"EU"
"532881"	"en_GBR_dailyt_int"	"2014-03-06 19:18:20"	"US sanctions may force the hand of EU leaders over Ukraine"	"EU"
"540028"	"en_GBR_dailyt_int"	"2014-03-07 19:18:36"	"Ukraine crisis: Russia warns it will retaliate if EU enforces sanctions"	"EU"
"540335"	"en_GBR_dailyt_int"	"2014-03-07 20:18:36"	"Merkel backs call for EU school lessons to counter 'growing Euro-scepticism'"	"EU"
