"en_IND_hindti_int"	"2017-04-30 03:58:54"	"Pakistan will support 'political struggle' of Kashmiris: Army chief"	"Beijing invested in CPEC with an eventual aim to interfere in Kashmir dispute under the guise of protecting its investments, the Global Times has said. "	"PAK"
"en_IND_hindti_int"	"2017-05-02 04:49:52"	"Beijing gearing up to meddle in Kashmir through CPEC, says Chinese media"	"The German Chancellor, on her first visit to Russia since 2015, said she was not fearful of Russian meddling in this year’s German election and Germans would deal decisively with any cases of wrong information."	"CHN"
"en_IND_hindti_int"	"2017-05-02 04:49:52"	"Beijing gearing up to meddle in Kashmir through CPEC, says Chinese media"	"The German Chancellor, on her first visit to Russia since 2015, said she was not fearful of Russian meddling in this year’s German election and Germans would deal decisively with any cases of wrong information."	"DEU"
"en_IND_hindti_int"	"2017-05-02 04:49:52"	"Beijing gearing up to meddle in Kashmir through CPEC, says Chinese media"	"The German Chancellor, on her first visit to Russia since 2015, said she was not fearful of Russian meddling in this year’s German election and Germans would deal decisively with any cases of wrong information."	"RUS"
"en_IND_hindti_int"	"2017-05-02 04:49:46"	"Paris art dealer 'forgot' 1.5 million-euro picture in a taxi"	"The standoff over Dawn Leaks Dawn Leaks reflects the larger problem of the Pakistan Army constantly trying to undermine the country’s political leadership. "	"FRA"
"en_IND_hindti_int"	"2017-05-02 04:49:46"	"Paris art dealer 'forgot' 1.5 million-euro picture in a taxi"	"The standoff over Dawn Leaks Dawn Leaks reflects the larger problem of the Pakistan Army constantly trying to undermine the country’s political leadership. "	"PAK"
"en_IND_hindti_int"	"2017-05-02 04:42:53"	"Putin meets Merkel, denies interfering in US election"	"The man’s co-worker had fainted and fell on the tracks."	"DEU"
"en_IND_hindti_int"	"2017-05-02 04:42:53"	"Putin meets Merkel, denies interfering in US election"	"The man’s co-worker had fainted and fell on the tracks."	"RUS"
"en_IND_hindti_int"	"2017-05-02 04:42:53"	"Putin meets Merkel, denies interfering in US election"	"The man’s co-worker had fainted and fell on the tracks."	"USA"
"en_IND_hindti_int"	"2017-05-02 04:42:49"	"Dawn Leaks reflects larger problem of Pakistan Army undermining politicians"	"The three 6-month-old boys — Hunter, Jackson and Kaden — underwent successful surgeries at Stony Brook University Hospital "	"PAK"
"en_IND_hindti_int"	"2017-05-02 04:19:49"	"Indian-origin man's bag stolen in US as he rescues co-worker from oncoming train"	"Some officials of the ruling Communist Party of China are donating funds to the Dalai Lama and joining underground pro-independence organisations, according to a report in a state-run magazine."	"CHN"
